channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,Extending the Event Emitter,2018-02-15 02:30:00+00:00,40657,646,25,8.75,False,Thursday,2,27,0.016503923063679073
Programming with Mosh,Event Arguments,2018-02-13 23:00:02+00:00,24627,302,10,3.87,False,Tuesday,23,15,0.012669021805335608
Programming with Mosh,Events and Event Emitter in Node.js,2018-02-12 21:00:05+00:00,133205,2820,92,7.02,False,Monday,21,35,0.021861041252205247
Programming with Mosh,OS Module in Node.js,2018-02-11 19:00:01+00:00,27609,302,9,5.02,False,Sunday,19,20,0.011264442754174363
Programming with Mosh,Path Module in Node.js,2018-02-10 22:00:01+00:00,61212,585,7,4.85,False,Saturday,22,22,0.009671306279814416
Programming with Mosh,Module Wrapper Function,2018-02-09 18:00:02+00:00,46022,442,6,5.38,False,Friday,18,23,0.00973447481639216
Programming with Mosh,Loading (Requiring) a Module in Node.js,2018-02-08 21:00:01+00:00,37694,424,11,6.08,False,Thursday,21,39,0.01154029819069348
Programming with Mosh,Creating a Module in Node.js,2018-02-07 18:00:01+00:00,80943,803,17,5.43,False,Wednesday,18,28,0.010130585720815882
Programming with Mosh,Modules in Node.js,2018-02-07 02:36:48+00:00,83802,935,9,4.32,False,Wednesday,2,18,0.011264647621775137
Programming with Mosh,Globals in Node.js,2018-02-02 18:17:51+00:00,57005,550,13,4.07,False,Friday,18,18,0.009876326638014209
Programming with Mosh,Your First Node App,2018-02-01 21:00:25+00:00,56240,484,14,3.05,False,Thursday,21,19,0.008854907539118065
Programming with Mosh,Installing Node.js,2018-02-01 20:59:03+00:00,77871,521,19,3.23,False,Thursday,20,18,0.006934545594637285
Programming with Mosh,How Node.js Works | Mosh,2018-01-25 22:28:45+00:00,353993,6587,136,5.12,False,Thursday,22,24,0.01899190096979319
Programming with Mosh,Node.js Architecture | Mosh,2018-01-25 00:09:12+00:00,172382,2459,40,3.75,False,Thursday,0,27,0.014496873223422399
Programming with Mosh,What is Node js?,2018-01-23 23:51:31+00:00,942359,13276,171,3.72,False,Tuesday,23,16,0.014269508754094776
Programming with Mosh,What is a REST API?,2018-01-20 00:09:55+00:00,804259,18970,289,6.08,False,Saturday,0,19,0.023946266066030966
Programming with Mosh,$50 All-Access Mosh in 2018,2017-12-18 22:00:03+00:00,128151,1011,219,0.95,True,Monday,22,27,0.009598052297680081
Programming with Mosh,What is MVVM (Model-View-ViewModel) Pattern?,2017-11-14 21:11:40+00:00,342601,2678,108,10.13,False,Tuesday,21,44,0.008131908546676746
